Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	2.20
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.84
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 04:25:01
End Time:	April 15, 2020, 04:30:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	694	780	2998	1648	31	722
2	250	313	19614	17085	23	278

Channel Data:
Channel	Energy	Counts
462		26
463		41
464		29
465		26
466		23
467		28
468		15
469		28
470		30
471		29
472		26
473		31
474		25
475		31
476		29
477		22
478		27
479		31
480		21
481		25
482		23
483		40
484		30
485		24
486		22
487		24
488		35
489		34
490		23
491		33
492		17
493		33
494		31
495		22
496		28
497		28
498		33
499		25
500		32
501		20
502		37
503		27
504		25
505		25
506		30
507		26
508		33
509		30
510		22
511		27
512		32
513		27
514		23
515		25
516		36
517		38
518		33
519		30
520		21
521		34
522		26
523		32
524		22
525		23
526		26
527		26
528		32
529		37
530		33
531		18
532		26
533		32
534		34
535		18
536		28
537		27
538		25
539		27
540		34
541		36
542		32
543		19
544		28
545		29
546		28
547		36
548		27
549		28
550		29
551		40
552		21
553		34
554		40
555		20
556		27
557		29
558		32
559		23
560		21
561		28
562		27
563		25
564		27
565		27
566		31
567		21
568		15
569		23
570		26
571		19
572		18
573		21
574		26
575		16
576		17
577		14
578		29
579		15
580		13
581		18
582		21
583		13
584		13
585		14
586		13
587		18
588		19
589		17
590		9
591		12
592		13
593		10
594		10
595		13
596		12
597		10
598		10
599		9
600		7
601		8
602		11
603		10
604		4
605		12
606		5
607		5
608		7
609		5
610		8
611		10
612		7
613		5
614		6
615		8
616		2
617		7
618		6
619		6
620		2
621		8
622		7
623		6
624		8
625		3
626		10
627		7
628		5
629		3
630		4
631		4
632		6
633		4
634		4
635		2
636		2
637		2
638		3
639		2
640		4
641		3
642		5
643		4
644		3
645		3
646		3
647		1
648		1
649		3
650		5
651		4
652		3
653		7
654		1
655		1
656		5
657		6
658		2
659		2
660		4
661		3
662		4
663		7
664		2
665		5
666		5
667		5
668		5
669		7
670		6
671		5
672		3
673		7
674		6
675		7
676		8
677		10
678		13
679		11
680		10
681		17
682		13
683		14
684		12
685		17
686		18
687		21
688		25
689		36
690		30
691		23
692		31
693		28
694		32
695		36
696		38
697		37
698		40
699		57
700		37
701		49
702		41
703		41
704		50
705		60
706		51
707		56
708		53
709		59
710		71
711		56
712		63
713		60
714		72
715		59
716		63
717		71
718		73
719		63
720		56
721		71
722		67
723		77
724		62
725		64
726		65
727		58
728		51
729		62
730		52
731		63
732		54
733		53
734		52
735		43
736		43
737		39
738		38
739		39
740		42
741		36
742		25
743		35
744		34
745		34
746		31
747		21
748		16
749		31
750		18
751		24
752		11
753		9
754		15
755		7
756		17
757		10
758		7
759		9
760		6
761		6
762		6
763		6
764		5
765		2
766		3
767		6
768		5
769		1
770		2
771		5
772		1
773		3
774		5
775		3
776		2
777		1
778		1
779		0
780		0
781		0
782		2
783		2
784		0
785		2
786		0
787		2
788		0
789		0
790		3
791		0
792		0
793		0
794		0
795		0
796		0
797		0
798		0
799		3
800		0
801		3
802		1
803		0
804		1
805		1
806		1
807		2
808		2
809		2
810		0
811		1
812		0
813		2
814		2
815		2
816		1
817		0
818		4
819		2
820		1
821		0
822		3
823		1
824		4
825		4
826		2
827		2
828		0
829		0
830		2
831		2
832		2
833		2
834		1
835		1
836		2
837		3
838		1
839		3
840		3
841		2
842		1
843		2
844		1
845		2
846		0
847		2
848		1
849		2
850		0
851		4
852		1
853		1
854		0
855		1
856		0
857		1
858		0
859		3
860		1
861		1
862		0
863		0
864		1
865		0
866		1
867		0
868		0
869		0
870		1
871		0
872		0
873		0
874		0
875		0
876		0
877		0
878		0
879		0
880		0
881		1
882		0
883		0
884		0
885		1
886		1
887		0
888		0
889		0
890		0
891		0
892		1
893		0
894		0
895		1
896		2
897		0
898		0
899		1
900		0
901		0
902		0
903		0
904		0
905		0
906		1
907		0
908		1
909		0
910		0
911		0
912		0
913		0
914		1
915		0
916		0
917		0
918		0
919		0
920		2
921		0
922		0
923		0
924		1
925		0
926		1
927		0
928		1
929		0
930		0
931		0
932		0
933		0
934		0
935		0
936		0
937		0
938		0
939		0
940		0
941		0
942		0
943		1
944		0
945		1
946		1
947		0
948		0
949		0
950		0
951		0
952		0
953		1
954		0
955		1
956		0
957		0
958		0
959		0
960		0
961		0
962		0
963		0
964		0
965		1
966		0
967		0
968		0
969		0
970		1
971		0
972		0
973		0
974		2
975		1
976		0
977		0
978		0
979		0
980		0
981		0
982		0
983		2
984		0
985		0
986		0
987		0
988		0
989		0
990		0
991		0
992		1
993		0
994		1
995		0
996		1
997		1
998		0
999		0
1000		0
1001		0
1002		0
1003		0
1004		0
1005		1
1006		0
1007		2
1008		1
1009		0
1010		0
1011		0
1012		1
1013		1
1014		1
1015		0
1016		0
1017		1
1018		0
1019		0
1020		1
1021		0
1022		1
1023		1
