Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.50
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	300.34
Elapsed Live Time:	300.0
Start Time:	April 15, 2020, 12:50:28
End Time:	April 15, 2020, 12:55:28
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	741	814	874	799	22	773

Channel Data:
Channel	Energy	Counts
467		6
468		3
469		3
470		7
471		10
472		6
473		6
474		5
475		6
476		10
477		10
478		7
479		9
480		4
481		12
482		8
483		9
484		14
485		8
486		8
487		3
488		13
489		10
490		6
491		3
492		9
493		6
494		5
495		11
496		8
497		4
498		5
499		11
500		11
501		10
502		7
503		6
504		6
505		9
506		7
507		10
508		8
509		9
510		11
511		10
512		7
513		4
514		12
515		3
516		10
517		8
518		12
519		9
520		13
521		7
522		6
523		5
524		11
525		4
526		11
527		5
528		7
529		6
530		10
531		12
532		9
533		11
534		6
535		3
536		9
537		5
538		14
539		7
540		7
541		10
542		7
543		13
544		6
545		3
546		5
547		4
548		8
549		7
550		7
551		6
552		11
553		12
554		7
555		6
556		6
557		5
558		7
559		7
560		6
561		15
562		7
563		5
564		7
565		8
566		7
567		9
568		5
569		5
570		5
571		3
572		8
573		14
574		8
575		7
576		7
577		2
578		13
579		9
580		8
581		7
582		6
583		8
584		10
585		5
586		7
587		10
588		9
589		8
590		10
591		5
592		8
593		9
594		10
595		7
596		10
597		6
598		12
599		11
600		9
601		8
602		8
603		12
604		6
605		10
606		12
607		12
608		5
609		6
610		5
611		3
612		8
613		9
614		8
615		9
616		12
617		12
618		7
619		9
620		8
621		8
622		4
623		7
624		6
625		8
626		5
627		2
628		7
629		5
630		5
631		10
632		9
633		5
634		2
635		6
636		9
637		3
638		6
639		6
640		6
641		10
642		7
643		2
644		5
645		6
646		2
647		3
648		3
649		1
650		7
651		5
652		5
653		2
654		3
655		6
656		8
657		3
658		2
659		6
660		5
661		5
662		5
663		2
664		5
665		3
666		7
667		8
668		4
669		6
670		4
671		3
672		2
673		2
674		2
675		4
676		2
677		2
678		4
679		1
680		4
681		0
682		2
683		4
684		3
685		2
686		2
687		1
688		3
689		1
690		0
691		3
692		4
693		3
694		1
695		2
696		3
697		2
698		1
699		3
700		2
701		2
702		0
703		1
704		0
705		2
706		1
707		3
708		2
709		0
710		0
711		3
712		3
713		3
714		1
715		3
716		4
717		1
718		0
719		0
720		2
721		1
722		1
723		2
724		2
725		3
726		4
727		2
728		1
729		4
730		1
731		1
732		2
733		1
734		2
735		3
736		3
737		4
738		6
739		5
740		3
741		3
742		5
743		6
744		6
745		12
746		5
747		6
748		6
749		5
750		6
751		5
752		10
753		11
754		13
755		13
756		15
757		14
758		13
759		12
760		14
761		18
762		20
763		18
764		19
765		21
766		19
767		30
768		22
769		23
770		17
771		21
772		24
773		22
774		23
775		19
776		20
777		17
778		20
779		23
780		16
781		12
782		13
783		21
784		16
785		13
786		16
787		13
788		6
789		10
790		14
791		18
792		9
793		6
794		11
795		14
796		5
797		10
798		10
799		5
800		15
801		4
802		10
803		4
804		7
805		1
806		3
807		1
808		4
809		2
810		4
811		3
812		1
813		1
814		0
815		1
816		2
817		2
818		2
819		0
820		0
821		0
822		2
823		3
824		0
825		1
826		4
827		0
828		2
829		0
830		0
831		1
832		1
833		0
834		1
835		1
836		0
837		1
838		0
839		0
840		0
841		2
842		2
843		1
844		1
845		2
846		2
847		0
848		3
849		1
850		0
851		0
852		0
853		4
854		3
855		2
856		1
857		1
858		0
859		0
860		2
861		0
862		3
863		3
864		3
865		2
866		3
867		3
868		1
869		0
870		1
871		2
872		1
873		1
874		3
875		2
876		0
877		3
878		1
879		4
880		3
881		2
882		2
883		3
884		3
885		0
886		3
887		3
888		1
889		3
890		1
891		1
892		2
893		5
894		0
895		1
896		1
897		1
898		0
899		0
900		1
901		1
902		1
903		1
904		0
905		1
906		0
907		1
908		0
909		1
910		1
911		1
912		1
913		1
914		2
915		2
916		0
917		1
918		0
919		0
920		0
921		0
922		0
923		0
924		1
925		0
926		1
927		0
928		0
929		0
930		1
931		0
932		0
933		0
934		1
935		0
936		0
937		1
938		0
939		0
940		0
941		0
942		0
943		0
944		0
945		0
946		1
947		1
948		1
949		0
950		0
951		1
952		1
953		0
954		0
955		0
956		0
957		1
958		0
959		0
960		1
961		2
962		0
963		0
964		0
965		1
966		0
967		2
968		0
969		0
970		1
971		0
972		0
973		2
974		0
975		0
976		0
977		0
978		0
979		1
980		0
981		1
982		0
983		0
984		1
985		0
986		0
987		0
988		0
989		0
990		0
991		0
992		1
993		1
994		0
995		0
996		0
997		0
998		0
999		1
1000		0
1001		0
1002		0
1003		0
1004		0
1005		0
1006		0
1007		0
1008		0
1009		0
1010		0
1011		0
1012		0
1013		0
1014		0
1015		0
1016		0
1017		0
1018		0
1019		0
1020		1
1021		0
1022		1
1023		1
